k,type,score,label
13,GMM,0.656505,9
13,GMM,0.374121,2
13,GMM,0.285966,2
13,GMM,0.330901,2
13,GMM,0.225837,1
13,GMM,0.544337,7
13,GMM,0.331129,0
13,GMM,0.100384,6
13,GMM,0.607956,9
13,GMM,0.336765,1
13,GMM,-0.245374,2
13,GMM,0.458494,0
13,GMM,0.546062,9
13,GMM,0.563178,9
13,GMM,0.024492,1
13,GMM,0.558018,9
13,GMM,0.325249,3
13,GMM,0.662468,9
13,GMM,-0.034782,2
13,GMM,-0.656678,3
13,GMM,0.525983,6
13,GMM,0.21316,10
13,GMM,0.260464,1
13,GMM,0.702082,12
13,GMM,0.378284,8
13,GMM,0.418667,0
13,GMM,0.251288,1
13,GMM,0.597109,9
13,GMM,0.686676,9
13,GMM,0.533262,7
13,GMM,0.544337,7
13,GMM,-0.046341,3
13,GMM,0.64439,9
13,GMM,0.228953,9
13,GMM,0.272766,1
13,GMM,0.356435,0
13,GMM,0.525908,9
13,GMM,0.419149,0
13,GMM,0.333522,0
13,GMM,0.145269,3
13,GMM,0.746263,12
13,GMM,0.329593,9
13,GMM,-0.074631,1
13,GMM,0.24789,1
13,GMM,-0.011444,2
13,GMM,0.613453,9
13,GMM,-0.312753,3
13,GMM,0.099702,1
13,GMM,0.577664,10
13,GMM,0.361812,2
13,GMM,0.10961,0
13,GMM,0.115419,1
13,GMM,0.594946,10
13,GMM,0.670299,9
13,GMM,0.433701,0
13,GMM,0.482132,0
13,GMM,-0.071945,1
13,GMM,0.484651,9
13,GMM,0.695954,9
13,GMM,-0.306151,1
13,GMM,-0.03728,3
13,GMM,0.56898,9
13,GMM,0.199789,0
13,GMM,0.400864,7
13,GMM,0.286246,1
13,GMM,-0.139382,3
13,GMM,-0.207971,1
13,GMM,0.60003,9
13,GMM,0.543371,6
13,GMM,0.108611,3
13,GMM,0.196934,0
13,GMM,0.53293,7
13,GMM,0.399466,0
13,GMM,0.63002,12
13,GMM,0.693787,9
13,GMM,-0.155062,1
13,GMM,0.027412,2
13,GMM,0.112281,1
13,GMM,-0.142839,1
14,Kmeans,0.293575,2
14,Kmeans,0.582134,11
14,Kmeans,0.578372,11
14,Kmeans,0.261925,13
14,Kmeans,0.486149,9
14,Kmeans,0.662224,11
14,Kmeans,-0.091101,5
14,Kmeans,-0.086136,3
14,Kmeans,0.016818,0
14,Kmeans,0.097826,12
14,Kmeans,0.164431,1
14,Kmeans,0.403726,3
14,Kmeans,0.320457,1
14,Kmeans,0.137743,3
14,Kmeans,0.518591,9
14,Kmeans,0.267639,0
14,Kmeans,0.16424,5
14,Kmeans,0.289605,10
14,Kmeans,0.525471,6
14,Kmeans,0.571471,12
14,Kmeans,0.553637,8
14,Kmeans,0.404653,0
14,Kmeans,0.011011,10
14,Kmeans,0.273182,0
14,Kmeans,0.285225,4
14,Kmeans,0.604702,12
14,Kmeans,0.479588,2
14,Kmeans,0.63263,11
14,Kmeans,0.383164,1
14,Kmeans,0.486149,9
14,Kmeans,0.641662,11
14,Kmeans,0.355441,9
14,Kmeans,0.581548,2
14,Kmeans,0.569676,2
14,Kmeans,0.102644,5
14,Kmeans,0.559462,2
14,Kmeans,0.453763,0
14,Kmeans,0.397627,3
14,Kmeans,0.163942,3
14,Kmeans,0.455024,6
14,Kmeans,0.326443,12
14,Kmeans,0.363189,12
14,Kmeans,0.415291,11
14,Kmeans,0.359193,2
14,Kmeans,0.264052,12
14,Kmeans,0.547519,13
14,Kmeans,0.023529,3
14,Kmeans,0.190911,5
14,Kmeans,0.547825,6
14,Kmeans,0.062045,3
14,Kmeans,0.332139,0
14,Kmeans,0.205136,0
14,Kmeans,0.312963,11
14,Kmeans,0.574815,12
14,Kmeans,0.130925,1
14,Kmeans,0.60539,11
14,Kmeans,0.432847,3
14,Kmeans,0.086171,9
14,Kmeans,0.402661,3
14,Kmeans,0.167058,0
14,Kmeans,0.474336,11
14,Kmeans,0.310895,11
14,Kmeans,0.115127,6
14,Kmeans,0.376827,13
14,Kmeans,0.439514,12
14,Kmeans,0.637369,12
14,Kmeans,0.336537,2
14,Kmeans,0.397627,3
14,Kmeans,0.143866,0
14,Kmeans,0.284197,3
14,Kmeans,0.32698,12
14,Kmeans,0.504506,8
14,Kmeans,0.457416,3
14,Kmeans,0.246449,0
14,Kmeans,0.320108,1
14,Kmeans,0.287831,10
14,Kmeans,0.63263,11
14,Kmeans,0.126041,11
14,Kmeans,0.501312,13
14,Kmeans,0.321246,1
14,Kmeans,0.624398,12
14,Kmeans,0.509445,11
14,Kmeans,0.335923,13
14,Kmeans,0.149147,11
14,Kmeans,0.412319,13
14,Kmeans,0.619537,12
14,Kmeans,0.520038,13
14,Kmeans,0.163663,13
14,Kmeans,0.218694,11
14,Kmeans,0.168283,2
14,Kmeans,0.131831,6
14,Kmeans,0.053225,3
14,Kmeans,0.094814,8
14,Kmeans,0.4608,3
14,Kmeans,0.311777,0
14,Kmeans,0.302385,9
14,Kmeans,0.612893,11
14,Kmeans,0.023529,3
14,Kmeans,0.539702,4
14,Kmeans,0.141757,10
14,Kmeans,0.324131,11
14,Kmeans,0.245729,13
14,Kmeans,0.113249,9
14,Kmeans,0.342573,2
14,Kmeans,0.328099,2
14,Kmeans,0.407483,9
14,Kmeans,-0.015748,3
14,Kmeans,0.18052,3
14,Kmeans,0.656721,11
14,Kmeans,0.365055,6
14,Kmeans,0.398187,12
14,Kmeans,0.240617,8
14,Kmeans,0.411494,6
14,Kmeans,0.11933,10
14,Kmeans,0.053225,3
14,Kmeans,0.347437,8
14,Kmeans,0.493351,8
14,Kmeans,0.194949,2
14,Kmeans,0.414679,11
14,Kmeans,0.492332,6
14,Kmeans,0.173202,8
14,Kmeans,0.334608,2
14,Kmeans,0.455294,3
14,Kmeans,0.338087,10
14,Kmeans,0.122506,2
14,Kmeans,0.132501,3
14,Kmeans,0.007271,5
14,Kmeans,0.214742,6
14,Kmeans,0.467805,12
14,Kmeans,0.36367,12
14,Kmeans,0.388282,11
14,Kmeans,0.053225,3
14,Kmeans,0.351739,0
14,Kmeans,0.179041,13
14,Kmeans,0.331162,5
14,Kmeans,0.578253,11
14,Kmeans,0.25151,3
14,Kmeans,0.148302,6
14,Kmeans,0.032908,3
14,Kmeans,0.363824,4
14,Kmeans,0.32698,12
14,Kmeans,0.501824,11
14,Kmeans,0.556312,2
14,Kmeans,0.354719,9
14,Kmeans,0.164875,12
14,Kmeans,0.612321,11
14,Kmeans,0.31287,7
14,Kmeans,0.356376,6
14,Kmeans,-0.010456,3
14,Kmeans,0.29694,11
14,Kmeans,0.506177,4
14,Kmeans,0.35612,11
14,Kmeans,0.388986,1
14,Kmeans,0.583591,2
14,Kmeans,0.645302,11
14,Kmeans,0.136089,3
14,Kmeans,0.200481,12
14,Kmeans,0.494654,0
14,Kmeans,0.111288,11
14,Kmeans,0.163618,1
14,Kmeans,0.345956,2
14,Kmeans,0.1144,1
14,Kmeans,0.126041,11
14,Kmeans,0.367865,11
14,Kmeans,0.612893,11
14,Kmeans,0.350343,8
14,Kmeans,0.134618,2
14,Kmeans,0.582804,4
14,Kmeans,0.620292,11
14,Kmeans,0.455276,8
14,Kmeans,0.417417,12
14,Kmeans,0.574759,4
14,Kmeans,0.331875,5
14,Kmeans,0.452733,4
14,Kmeans,0.002284,2
14,Kmeans,0.442906,9
14,Kmeans,0.48165,3
14,Kmeans,0.199841,8
14,Kmeans,0.473409,11
14,Kmeans,0.552242,2
14,Kmeans,0.503506,7
14,Kmeans,0.455542,11
14,Kmeans,0.644315,11
14,Kmeans,0.511509,11
14,Kmeans,0.414421,2
14,Kmeans,0.557398,11
14,Kmeans,0.370937,5
14,Kmeans,0.598331,13
14,Kmeans,0.13777,2
14,Kmeans,0.484408,11
14,Kmeans,0.312963,11
14,Kmeans,0.336841,0
14,Kmeans,0.596076,9
14,Kmeans,0.612321,11
14,Kmeans,0.312963,11
14,Kmeans,0.367865,11
14,Kmeans,0.245666,8
14,Kmeans,0.554643,11
14,Kmeans,0.30237,1
14,Kmeans,0.053225,3
14,Kmeans,0.416346,8
14,Kmeans,0.447018,13
14,Kmeans,0.122579,0
14,Kmeans,0.424451,0
14,Kmeans,0.450097,0
14,Kmeans,0.587233,11
14,Kmeans,0.574815,12
14,Kmeans,0.309243,11
14,Kmeans,0.441594,12
14,Kmeans,0.278413,3
14,Kmeans,0.517825,2
14,Kmeans,0.078176,13
14,Kmeans,0.323179,3
14,Kmeans,0.382108,1
14,Kmeans,0.148721,11
14,Kmeans,0.107532,13
14,Kmeans,0.427757,9
14,Kmeans,0.498324,3
14,Kmeans,0.646938,12
14,Kmeans,0.54569,11
14,Kmeans,-0.031327,8
14,Kmeans,0.412422,12
14,Kmeans,0.340311,1
14,Kmeans,0.527219,2
14,Kmeans,-0.015748,3
14,Kmeans,0.662361,11
14,Kmeans,0.316192,1
14,Kmeans,0.050199,5
14,Kmeans,0.344101,2
14,Kmeans,0.594243,13
14,Kmeans,0.169294,2
14,Kmeans,0.514417,3
14,Kmeans,0.075799,9
14,Kmeans,0.192014,12
14,Kmeans,0.029999,8
14,Kmeans,0.110679,11
14,Kmeans,0.132501,3
14,Kmeans,0.32647,1
14,Kmeans,0.507182,11
14,Kmeans,0.401732,11
14,Kmeans,0.374824,8
14,Kmeans,0.052204,5
14,Kmeans,0.524642,11
14,Kmeans,0.182276,2
14,Kmeans,0.439924,2
14,Kmeans,0.110571,12
14,Kmeans,0.593957,11
14,Kmeans,0.515709,2
14,Kmeans,0.222375,0
14,Kmeans,0.297499,12
14,Kmeans,0.023529,3
14,Kmeans,0.516845,4
14,Kmeans,0.449496,13
14,Kmeans,0.5844,11
14,Kmeans,0.053225,3
14,Kmeans,0.508135,13
14,Kmeans,0.418091,12
14,Kmeans,0.306326,3
14,Kmeans,0.611258,11
14,Kmeans,0.274055,12
14,Kmeans,-0.011992,1
14,Kmeans,0.522632,13
14,Kmeans,0.036817,2
14,Kmeans,0.188498,5
14,Kmeans,0.61868,11
14,Kmeans,0.437776,11
14,Kmeans,0.641662,11
14,Kmeans,0.029867,1
14,Kmeans,0.526294,9
14,Kmeans,0.401732,11
14,Kmeans,0.507182,11
14,Kmeans,0.469759,3
14,Kmeans,0.612321,11
14,Kmeans,0.361125,13
14,Kmeans,0.558806,2
14,Kmeans,0.374541,9
14,Kmeans,0.33877,3
14,Kmeans,0.21528,9
14,Kmeans,0.155986,3
14,Kmeans,0.307428,10
14,Kmeans,0.185818,12
14,Kmeans,0.210828,1
14,Kmeans,0.56441,12
14,Kmeans,0.218807,3
14,Kmeans,0.353187,4
14,Kmeans,0.552548,11
14,Kmeans,0.641662,11
14,Kmeans,0.403239,2
14,Kmeans,0.582134,11
14,Kmeans,0.370298,12
14,Kmeans,0.606329,12
14,Kmeans,0.384934,7
14,Kmeans,0.603513,12
14,Kmeans,0.662361,11
14,Kmeans,0.435138,2
14,Kmeans,0.596614,11
14,Kmeans,0.031106,8
14,Kmeans,0.345956,2
14,Kmeans,0.216063,3
14,Kmeans,0.397726,8
14,Kmeans,0.549955,11
14,Kmeans,0.501167,0
14,Kmeans,0.144534,8
14,Kmeans,0.656721,11
14,Kmeans,0.29412,8
14,Kmeans,0.309322,13
14,Kmeans,0.342524,7
14,Kmeans,0.564184,4
14,Kmeans,0.380247,1
14,Kmeans,0.407395,5
14,Kmeans,0.473479,13
14,Kmeans,0.515709,2
14,Kmeans,0.294362,8
14,Kmeans,0.363768,3
14,Kmeans,0.286096,3
14,Kmeans,0.116348,1
14,Kmeans,0.222005,9
14,Kmeans,0.505724,2
14,Kmeans,0.079228,8
14,Kmeans,0.148302,6
14,Kmeans,0.535605,6
14,Kmeans,0.492045,13
14,Kmeans,0.504335,0
14,Kmeans,0.308773,9
14,Kmeans,0.090393,13
14,Kmeans,0.132812,2
14,Kmeans,0.587621,11
14,Kmeans,0.21528,9
14,Kmeans,0.200442,3
14,Kmeans,0.148438,3
14,Kmeans,0.114327,4
14,Kmeans,0.224628,4
14,Kmeans,0.151104,1
14,Kmeans,0.212661,11
14,Kmeans,0.104149,1
14,Kmeans,0.18052,3
14,Kmeans,0.517825,2
14,Kmeans,0.445287,13
14,Kmeans,0.345573,3
14,Kmeans,0.321057,10
14,Kmeans,0.551022,11
14,Kmeans,0.621474,11
14,Kmeans,0.453977,0
14,Kmeans,0.376572,2
14,Kmeans,0.449229,1
14,Kmeans,0.442327,9
14,Kmeans,0.237031,13
14,Kmeans,0.446141,2
14,Kmeans,0.06077,13
14,Kmeans,0.12994,6
14,Kmeans,0.29412,8
14,Kmeans,0.10425,1
14,Kmeans,0.331875,5
14,Kmeans,0.512118,2
14,Kmeans,0.19215,2
14,Kmeans,0.611527,12
14,Kmeans,0.386333,13
14,Kmeans,-0.037153,0
14,Kmeans,0.208145,0
14,Kmeans,0.401732,11
14,Kmeans,0.641662,11
14,Kmeans,0.451226,2
14,Kmeans,0.397627,3
14,Kmeans,0.256134,1
14,Kmeans,0.493351,8
14,Kmeans,0.452032,1
14,Kmeans,0.392594,11
14,Kmeans,0.043569,6
14,Kmeans,-0.057918,0
14,Kmeans,0.493445,12
14,Kmeans,0.504395,12
14,Kmeans,0.169294,2
14,Kmeans,0.174345,13
14,Kmeans,0.422883,0
14,Kmeans,0.521624,8
14,Kmeans,0.108677,2
14,Kmeans,0.48469,2
14,Kmeans,0.162319,1
14,Kmeans,0.611258,11
14,Kmeans,-0.054413,8
14,Kmeans,0.446141,2
14,Kmeans,0.557398,11
14,Kmeans,0.282819,6
14,Kmeans,0.476812,11
14,Kmeans,0.326443,12
14,Kmeans,0.611258,11
14,Kmeans,0.16424,5
14,Kmeans,0.235784,6
14,Kmeans,0.609022,11
14,Kmeans,0.191934,0
14,Kmeans,0.106852,6
14,Kmeans,0.421169,6
14,Kmeans,0.30237,1
14,Kmeans,0.321713,5
14,Kmeans,0.084558,8
14,Kmeans,0.638094,12
14,Kmeans,0.57108,2
14,Kmeans,0.160676,0
14,Kmeans,0.563294,2
14,Kmeans,-0.010456,3
14,Kmeans,0.455634,4
14,Kmeans,0.159743,6
14,Kmeans,0.613041,11
14,Kmeans,0.020556,1
14,Kmeans,0.126709,5
14,Kmeans,0.24677,3
14,Kmeans,0.25842,10
14,Kmeans,0.544372,13
14,Kmeans,0.578253,11
14,Kmeans,0.108677,2
14,Kmeans,0.100706,3
14,Kmeans,0.644315,11
14,Kmeans,0.243546,8
14,Kmeans,0.3194,0
14,Kmeans,0.613041,11
14,Kmeans,0.404653,0
14,Kmeans,0.056416,0
14,Kmeans,0.078769,0
14,Kmeans,0.31315,5
14,Kmeans,0.258301,9
14,Kmeans,0.121924,8
14,Kmeans,-0.003816,2
14,Kmeans,0.217207,13
14,Kmeans,0.457324,3
14,Kmeans,0.115775,8
14,Kmeans,0.557859,2
14,Kmeans,0.449432,12
14,Kmeans,0.172061,2
14,Kmeans,0.447215,1
14,Kmeans,0.457894,12
14,Kmeans,0.227199,13
14,Kmeans,0.510557,4
14,Kmeans,0.617611,12
14,Kmeans,0.54271,11
14,Kmeans,0.476772,4
14,Kmeans,0.545955,8
14,Kmeans,0.18052,3
14,Kmeans,0.498833,3
14,Kmeans,0.649745,11
14,Kmeans,0.189742,3
14,Kmeans,0.554643,11
14,Kmeans,0.218694,11
14,Kmeans,0.007967,2
14,Kmeans,0.51826,13
14,Kmeans,0.486149,9
14,Kmeans,0.25151,3
14,Kmeans,0.511047,6
14,Kmeans,0.551022,11
14,Kmeans,0.103517,0
14,Kmeans,0.154675,1
14,Kmeans,0.578986,2
14,Kmeans,0.352641,10
14,Kmeans,0.646938,12
14,Kmeans,0.244915,0
14,Kmeans,0.515998,11
14,Kmeans,0.578372,11
14,Kmeans,0.50052,0
14,Kmeans,0.458477,6
14,Kmeans,0.187074,2
14,Kmeans,0.648455,11
14,Kmeans,0.404946,6
14,Kmeans,0.593957,11
14,Kmeans,0.233038,11
14,Kmeans,0.065914,6
14,Kmeans,0.518409,3
14,Kmeans,0.506324,8
14,Kmeans,0.411051,5
14,Kmeans,0.324131,11
14,Kmeans,0.314692,3
14,Kmeans,0.055782,13
14,Kmeans,0.662224,11
14,Kmeans,0.32418,6
14,Kmeans,0.342176,8
14,Kmeans,0.604702,12
14,Kmeans,0.57392,11
14,Kmeans,0.635909,11
14,Kmeans,0.551022,11
14,Kmeans,0.587621,11
14,Kmeans,0.347144,3
14,Kmeans,0.372853,2
14,Kmeans,0.514009,3
14,Kmeans,0.057018,3
14,Kmeans,0.324519,0
14,Kmeans,0.627519,11
14,Kmeans,0.52717,11
14,Kmeans,0.492965,9
14,Kmeans,0.327233,10
14,Kmeans,0.549989,4
14,Kmeans,0.458388,12
14,Kmeans,0.573598,2
14,Kmeans,0.476812,11
14,Kmeans,0.125973,3
14,Kmeans,0.576419,11
14,Kmeans,0.521255,2
14,Kmeans,-0.010456,3
14,Kmeans,0.17302,12
14,Kmeans,0.587621,11
14,Kmeans,0.312963,11
14,Kmeans,0.056314,0
14,Kmeans,0.113356,1
14,Kmeans,0.329905,0
14,Kmeans,0.634851,11
14,Kmeans,0.22626,8
14,Kmeans,0.097711,4
14,Kmeans,0.456982,2
14,Kmeans,0.469886,0
14,Kmeans,0.612893,11
14,Kmeans,0.19322,2
14,Kmeans,0.077702,10
14,Kmeans,0.532768,11
14,Kmeans,0.527132,13
14,Kmeans,0.469844,1
14,Kmeans,-0.006191,1
14,Kmeans,0.331257,13
14,Kmeans,0.415291,11
14,Kmeans,0.635116,12
14,Kmeans,0.102912,1
14,Kmeans,0.60935,12
14,Kmeans,0.135751,4
14,Kmeans,0.57427,11
14,Kmeans,0.244245,0
14,Kmeans,0.34058,9
14,Kmeans,0.200613,3
14,Kmeans,0.424318,10
14,Kmeans,0.547527,6
14,Kmeans,0.517825,2
14,Kmeans,0.546642,2
14,Kmeans,0.272582,1
14,Kmeans,0.529647,2
14,Kmeans,0.506489,2
14,Kmeans,0.487474,9
14,Kmeans,-0.065631,0
14,Kmeans,0.060072,9
14,Kmeans,0.319479,13
14,Kmeans,0.518992,9
14,Kmeans,0.53588,11
14,Kmeans,0.561037,4
14,Kmeans,0.009202,8
14,Kmeans,0.420676,6
14,Kmeans,0.24658,3
14,Kmeans,0.426734,3
14,Kmeans,0.232498,8
14,Kmeans,0.576419,11
14,Kmeans,0.032552,2
14,Kmeans,0.219224,0
14,Kmeans,0.415014,6
14,Kmeans,0.128173,11
14,Kmeans,0.457324,3
14,Kmeans,0.510185,0
14,Kmeans,0.621474,11
14,Kmeans,0.413116,13
14,Kmeans,0.316106,12
14,Kmeans,0.590855,11
14,Kmeans,0.347789,1
14,Kmeans,-0.005282,4
14,Kmeans,0.0546,0
14,Kmeans,0.648455,11
14,Kmeans,0.564231,12
14,Kmeans,0.576146,11
14,Kmeans,0.204995,10
14,Kmeans,0.556515,4
14,Kmeans,0.349485,11
14,Kmeans,0.243462,5
14,Kmeans,0.48028,12
14,Kmeans,0.399882,11
14,Kmeans,0.288421,12
14,Kmeans,0.562001,2
14,Kmeans,0.492609,9
14,Kmeans,0.455744,11
14,Kmeans,0.268178,3
14,Kmeans,0.584302,2
14,Kmeans,0.218694,11
14,Kmeans,0.539478,2
14,Kmeans,0.283146,13
14,Kmeans,0.30128,3
14,Kmeans,0.480347,2
14,Kmeans,0.146906,1
14,Kmeans,0.355891,0
14,Kmeans,0.316761,13
14,Kmeans,0.004515,2
14,Kmeans,0.644315,11
14,Kmeans,0.162623,1
14,Kmeans,0.057052,6
14,Kmeans,0.496579,3
14,Kmeans,0.185818,12
14,Kmeans,0.60965,11
14,Kmeans,0.328099,2
14,Kmeans,0.57108,2
14,Kmeans,-0.040049,3
14,Kmeans,0.023529,3
14,Kmeans,0.0546,0
14,Kmeans,0.336067,6
14,Kmeans,0.195905,6
14,Kmeans,0.254277,11
14,Kmeans,0.233038,11
14,Kmeans,0.439315,3
14,Kmeans,0.464883,9
14,Kmeans,0.160672,3
14,Kmeans,0.327081,9
14,Kmeans,0.512213,3
14,Kmeans,0.187373,9
14,Kmeans,0.326925,1
14,Kmeans,0.307948,4
14,Kmeans,0.433941,3
14,Kmeans,0.466168,0
14,Kmeans,0.056656,8
14,Kmeans,0.308773,9
14,Kmeans,0.416524,6
14,Kmeans,0.337743,6
14,Kmeans,0.265851,5
14,Kmeans,0.182276,2
14,Kmeans,0.619537,12
14,Kmeans,0.101204,8
14,Kmeans,0.429112,3
14,Kmeans,0.578372,11
14,Kmeans,0.234906,0
14,Kmeans,0.321057,10
14,Kmeans,0.340041,10
14,Kmeans,0.164875,12
14,Kmeans,0.371463,8
14,Kmeans,0.611258,11
14,Kmeans,0.056314,0
14,Kmeans,0.532768,11
14,Kmeans,0.543245,12
14,Kmeans,0.039581,4
14,Kmeans,0.512984,13
14,Kmeans,0.50813,2
14,Kmeans,0.361129,8
14,Kmeans,0.587621,11
14,Kmeans,0.468391,0
14,Kmeans,0.618922,11
14,Kmeans,0.479081,0
14,Kmeans,0.20493,11
14,Kmeans,0.658003,11
14,Kmeans,0.132812,2
14,Kmeans,0.587621,11
14,Kmeans,0.613041,11
14,Kmeans,0.321485,13
14,Kmeans,0.072502,13
14,Kmeans,0.507116,2
14,Kmeans,0.444322,9
14,Kmeans,0.350343,8
14,Kmeans,0.590855,11
14,Kmeans,0.457209,1
14,Kmeans,0.403744,11
14,Kmeans,0.062045,3
14,Kmeans,0.498833,3
14,Kmeans,0.519835,0
14,Kmeans,0.584302,2
14,Kmeans,0.141883,6
14,Kmeans,0.448967,6
14,Kmeans,0.461115,12
14,Kmeans,-0.011421,4
14,Kmeans,0.097077,9
14,Kmeans,0.440009,3
14,Kmeans,0.510176,0
14,Kmeans,0.325988,10
14,Kmeans,0.59325,13
14,Kmeans,0.507182,11
14,Kmeans,0.593957,11
14,Kmeans,0.283309,4
14,Kmeans,0.175797,2
14,Kmeans,0.153981,0
14,Kmeans,0.574815,12
14,Kmeans,0.403744,11
14,Kmeans,0.57108,2
14,Kmeans,0.635909,11
14,Kmeans,0.165592,2
14,Kmeans,0.596076,9
14,Kmeans,0.388501,13
14,Kmeans,0.448385,3
14,Kmeans,0.200768,11
14,Kmeans,0.482828,12
14,Kmeans,0.098727,1
14,Kmeans,0.19389,4
14,Kmeans,0.60539,11
14,Kmeans,0.44433,12
14,Kmeans,0.34262,5
14,Kmeans,0.656747,11
14,Kmeans,0.265104,8
14,Kmeans,0.350869,0
14,Kmeans,0.256909,12
14,Kmeans,0.346579,3
14,Kmeans,0.25151,3
14,Kmeans,0.576419,11
14,Kmeans,0.482828,12
14,Kmeans,0.314692,3
14,Kmeans,0.644315,11
14,Kmeans,0.138446,8
14,Kmeans,0.492609,9
14,Kmeans,0.444322,9
14,Kmeans,0.371463,8
14,Kmeans,0.148002,0
14,Kmeans,0.515998,11
14,Kmeans,0.527219,2
14,Kmeans,0.347789,1
14,Kmeans,0.089153,0
14,Kmeans,0.574891,13
14,Kmeans,0.314851,10
14,Kmeans,0.155234,13
14,Kmeans,0.439924,2
14,Kmeans,0.460231,7
14,Kmeans,0.297499,12
14,Kmeans,0.506324,8
14,Kmeans,0.656747,11
14,Kmeans,0.265432,0
14,Kmeans,0.413353,3
14,Kmeans,0.514248,0
14,Kmeans,0.430974,1
14,Kmeans,0.583591,2
14,Kmeans,0.478636,12
14,Kmeans,0.089252,1
14,Kmeans,0.388282,11
14,Kmeans,0.305943,1
14,Kmeans,0.255415,11
14,Kmeans,0.43742,12
14,Kmeans,0.462103,11
14,Kmeans,0.123246,11
14,Kmeans,0.526015,6
14,Kmeans,0.309243,11
14,Kmeans,0.060072,9
14,Kmeans,0.658003,11
14,Kmeans,0.192456,0
14,Kmeans,0.217475,8
14,Kmeans,0.400923,6
14,Kmeans,-0.005571,4
14,Kmeans,0.365055,6
14,Kmeans,0.540318,8
14,Kmeans,0.454959,10
14,Kmeans,0.552778,12
14,Kmeans,0.150695,1
14,Kmeans,0.612893,11
14,Kmeans,0.61868,11
14,Kmeans,0.364544,2
14,Kmeans,0.583591,2
14,Kmeans,0.425324,13
14,Kmeans,0.652667,11
14,Kmeans,0.440009,3
14,Kmeans,0.418265,6
14,Kmeans,0.36435,12
14,Kmeans,0.554643,11
14,Kmeans,0.550359,12
14,Kmeans,0.362462,12
14,Kmeans,0.608498,13
14,Kmeans,0.539088,8
14,Kmeans,0.401732,11
14,Kmeans,0.470208,6
14,Kmeans,0.263038,1
14,Kmeans,0.51092,3
14,Kmeans,0.312963,11
14,Kmeans,0.230341,13
14,Kmeans,0.451798,6
14,Kmeans,0.506177,4
14,Kmeans,0.315049,0
14,Kmeans,0.081164,12
14,Kmeans,0.547825,6
14,Kmeans,0.431614,4
14,Kmeans,0.54569,11
14,Kmeans,0.57392,12
14,Kmeans,0.561263,12
14,Kmeans,0.291208,1
14,Kmeans,0.514101,11
14,Kmeans,0.645302,11
14,Kmeans,0.109422,2
14,Kmeans,0.335923,13
14,Kmeans,0.09226,11
14,Kmeans,0.118562,2
14,Kmeans,0.280435,2
14,Kmeans,0.255857,1
14,Kmeans,0.357861,9
14,Kmeans,0.290621,6
14,Kmeans,0.588911,11
14,Kmeans,0.385904,6
14,Kmeans,0.598331,13
14,Kmeans,0.128348,2
14,Kmeans,0.557859,2
14,Kmeans,0.520202,12
14,Kmeans,0.49983,8
14,Kmeans,0.578253,11
14,Kmeans,0.020556,1
14,Kmeans,0.453271,3
14,Kmeans,0.547721,6
14,Kmeans,0.133868,6
14,GMM,0.282525,7
14,GMM,0.668506,9
14,GMM,0.586342,9
14,GMM,0.16513,12
14,GMM,0.338588,3
14,GMM,0.685005,9
14,GMM,0.187869,12
14,GMM,0.549271,9
14,GMM,-0.060632,2
14,GMM,0.477406,0
14,GMM,0.065962,13
14,GMM,0.254888,9
14,GMM,0.458233,1
14,GMM,0.46677,9
14,GMM,-0.351297,12
14,GMM,0.218633,8
14,GMM,0.200405,12
14,GMM,0.118625,8
14,GMM,0.290624,13
14,GMM,0.426903,0
14,GMM,0.196673,12
14,GMM,0.365815,2
14,GMM,0.098193,8
14,GMM,0.403065,2
14,GMM,0.157467,3
14,GMM,0.527264,0
14,GMM,-0.044716,0
14,GMM,0.699767,9
14,GMM,0.443908,1
14,GMM,0.338588,3
14,GMM,0.653207,9
14,GMM,-0.235774,12
14,GMM,0.412724,7
14,GMM,0.321029,7
14,GMM,-0.034164,12
14,GMM,0.459882,7
14,GMM,0.357118,2
14,GMM,-0.133117,2
14,GMM,0.469151,9
14,GMM,0.015231,13
14,GMM,0.350519,0
14,GMM,0.505956,0
14,GMM,0.370958,9
14,GMM,0.053228,7
14,GMM,-0.091213,12
14,GMM,0.293223,12
14,GMM,0.534316,9
14,GMM,0.555338,5
14,GMM,0.252865,13
14,GMM,0.055516,2
14,GMM,0.354185,2
14,GMM,0.22987,8
14,GMM,0.613453,9
14,GMM,0.46724,0
14,GMM,-0.51421,13
14,GMM,0.602755,9
14,GMM,-0.118599,2
14,GMM,-0.157991,12
14,GMM,0.097525,2
14,GMM,0.38467,5
14,GMM,0.667908,9
14,GMM,0.624835,9
14,GMM,0.268908,13
14,GMM,0.140982,12
14,GMM,0.408746,0
14,GMM,0.547095,0
14,GMM,0.233955,0
14,GMM,-0.133117,2
14,GMM,0.403933,2
14,GMM,-0.307935,2
14,GMM,0.554351,0
14,GMM,0.198775,12
14,GMM,-0.116291,2
14,GMM,0.037153,2
14,GMM,0.138289,13
14,GMM,0.216092,8
14,GMM,0.699767,9
14,GMM,0.420433,9
14,GMM,0.318146,12
14,GMM,0.0155,13
14,GMM,0.530526,0
14,GMM,0.675507,9
14,GMM,0.175085,12
14,GMM,0.265303,9
14,GMM,0.231136,12
14,GMM,0.501272,0
14,GMM,0.308267,12
14,GMM,0.217909,12
14,GMM,0.600812,9
14,GMM,0.429172,7
